Date,CrimeType,Count,Location
2022-02-12,Burglary,2,Downtown
2022-02-12,Vandalism,7,Downtown
2022-02-13,Theft,11,Downtown
2022-02-13,Assault,10,Downtown
2022-02-13,Burglary,3,Downtown
2022-02-13,Vandalism,2,Downtown
2022-02-14,Theft,3,Downtown
2022-02-14,Assault,5,Downtown
2022-02-14,Vandalism,16,Downtown
2022-02-15,Assault,2,Downtown
2022-02-15,Burglary,16,Downtown
2022-02-15,Vandalism,8,Downtown
2022-02-16,Theft,5,Downtown
2022-02-16,Assault,4,Downtown
2022-02-16,Vandalism,18,Downtown
2022-02-17,Assault,5,Downtown
2022-02-17,Burglary,23,Downtown
2022-02-17,Vandalism,2,Downtown
2022-02-18,Assault,16,Downtown
2022-02-18,Burglary,6,Downtown
2022-02-18,Vandalism,6,Downtown
2022-02-19,Theft,11,Downtown
2022-02-19,Assault,4,Downtown
2022-02-19,Burglary,5,Downtown
2022-02-19,Vandalism,4,Downtown
2022-02-20,Theft,10,Downtown
2022-02-20,Assault,6,Downtown
2022-02-20,Burglary,4,Downtown
2022-02-20,Vandalism,9,Downtown
2022-02-21,Theft,7,Downtown
2022-02-21,Assault,8,Downtown
2022-02-21,Burglary,5,Downtown
2022-02-21,Vandalism,7,Downtown
2022-02-22,Theft,7,Downtown
2022-02-22,Assault,7,Downtown
2022-02-22,Burglary,5,Downtown
2022-02-22,Vandalism,8,Downtown
2022-02-23,Theft,8,Downtown
2022-02-23,Assault,12,Downtown
2022-02-23,Burglary,2,Downtown
2022-02-23,Vandalism,8,Downtown
2022-02-24,Assault,12,Downtown
2022-02-24,Burglary,2,Downtown
2022-02-24,Vandalism,16,Downtown
2022-02-25,Assault,9,Downtown
2022-02-25,Burglary,17,Downtown
2022-02-25,Vandalism,4,Downtown
2022-02-26,Theft,1,Downtown
2022-02-26,Assault,4,Downtown
2022-02-26,Burglary,18,Downtown
2022-02-26,Vandalism,4,Downtown
2022-02-27,Theft,6,Downtown
2022-02-27,Burglary,20,Downtown
2022-02-27,Vandalism,2,Downtown
2022-02-28,Theft,7,Downtown
2022-02-28,Assault,4,Downtown
2022-02-28,Burglary,16,Downtown
2022-02-28,Vandalism,2,Downtown
2022-03-01,Theft,5,Downtown
2022-03-01,Assault,13,Downtown
2022-03-01,Burglary,1,Downtown
2022-03-01,Vandalism,12,Downtown
2022-03-02,Theft,6,Downtown
2022-03-02,Assault,14,Downtown
2022-03-02,Burglary,1,Downtown
2022-03-02,Vandalism,7,Downtown
2022-03-03,Theft,11,Downtown
2022-03-03,Assault,5,Downtown
2022-03-03,Burglary,12,Downtown
2022-03-03,Vandalism,1,Downtown
2022-03-04,Theft,5,Downtown
2022-03-04,Assault,9,Downtown
2022-03-04,Burglary,9,Downtown
2022-03-04,Vandalism,4,Downtown
2022-03-05,Theft,2,Downtown
2022-03-05,Assault,25,Downtown
2022-03-06,Theft,6,Downtown
2022-03-06,Assault,21,Downtown
2022-03-06,Burglary,4,Downtown
2022-03-07,Theft,2,Downtown
2022-03-07,Assault,5,Downtown
2022-03-07,Burglary,24,Downtown
2022-03-07,Vandalism,1,Downtown
2022-03-08,Theft,2,Downtown
2022-03-08,Assault,14,Downtown
2022-03-08,Burglary,11,Downtown
2022-03-08,Vandalism,2,Downtown
2022-03-09,Theft,1,Downtown
2022-03-09,Assault,14,Downtown
2022-03-09,Burglary,13,Downtown
2022-03-09,Vandalism,4,Downtown
2022-03-10,Theft,14,Downtown
2022-03-10,Assault,1,Downtown
2022-03-10,Burglary,3,Downtown
2022-03-10,Vandalism,12,Downtown
2022-03-11,Theft,7,Downtown
2022-03-11,Assault,13,Downtown
2022-03-11,Burglary,6,Downtown
2022-03-11,Vandalism,2,Downtown
2022-03-12,Theft,5,Downtown
2022-03-12,Assault,21,Downtown
2022-03-12,Burglary,2,Downtown
2022-03-12,Vandalism,3,Downtown
2022-03-13,Theft,14,Downtown
2022-03-13,Assault,9,Downtown
2022-03-13,Burglary,6,Downtown
2022-03-13,Vandalism,4,Downtown
2022-03-14,Theft,18,Downtown
2022-03-14,Assault,4,Downtown
2022-03-14,Burglary,5,Downtown
2022-03-14,Vandalism,3,Downtown
2022-03-15,Theft,8,Downtown
2022-03-15,Assault,11,Downtown
2022-03-15,Burglary,8,Downtown
2022-03-15,Vandalism,6,Downtown
2022-03-16,Theft,1,Downtown
2022-03-16,Burglary,17,Downtown
2022-03-16,Vandalism,7,Downtown
2022-03-17,Theft,20,Downtown
2022-03-17,Assault,8,Downtown
2022-03-17,Burglary,2,Downtown
2022-03-17,Vandalism,2,Downtown
2022-03-18,Theft,13,Downtown
2022-03-18,Assault,6,Downtown
2022-03-18,Burglary,3,Downtown
2022-03-18,Vandalism,8,Downtown
2022-03-19,Theft,1,Downtown
2022-03-19,Assault,9,Downtown
2022-03-19,Burglary,3,Downtown
2022-03-19,Vandalism,17,Downtown
2022-03-20,Theft,10,Downtown
2022-03-20,Assault,17,Downtown
2022-03-20,Vandalism,3,Downtown
2022-03-21,Theft,2,Downtown
2022-03-21,Assault,15,Downtown
2022-03-21,Burglary,5,Downtown
2022-03-21,Vandalism,4,Downtown
2022-03-22,Theft,5,Downtown
2022-03-22,Assault,11,Downtown
2022-03-22,Burglary,9,Downtown
2022-03-22,Vandalism,5,Downtown
2022-03-23,Theft,17,Downtown
2022-03-23,Assault,2,Downtown
2022-03-23,Burglary,1,Downtown
2022-03-23,Vandalism,11,Downtown
2022-03-24,Assault,16,Downtown
2022-03-24,Burglary,6,Downtown
2022-03-24,Vandalism,11,Downtown
2022-03-25,Theft,1,Downtown
2022-03-25,Assault,9,Downtown
2022-03-25,Burglary,17,Downtown
2022-03-25,Vandalism,2,Downtown
2022-03-26,Theft,1,Downtown
2022-03-26,Assault,19,Downtown
2022-03-26,Burglary,5,Downtown
2022-03-26,Vandalism,4,Downtown
2022-03-27,Theft,16,Downtown
2022-03-27,Assault,2,Downtown
2022-03-27,Burglary,5,Downtown
2022-03-27,Vandalism,7,Downtown
2022-03-28,Theft,2,Downtown
2022-03-28,Assault,2,Downtown
2022-03-28,Burglary,13,Downtown
2022-03-28,Vandalism,15,Downtown
2022-03-29,Theft,9,Downtown
2022-03-29,Assault,9,Downtown
2022-03-29,Burglary,9,Downtown
2022-03-29,Vandalism,4,Downtown
2022-03-30,Theft,12,Downtown
2022-03-30,Assault,7,Downtown
2022-03-30,Burglary,9,Downtown
2022-03-30,Vandalism,2,Downtown
2022-03-31,Theft,11,Downtown
2022-03-31,Assault,1,Downtown
2022-03-31,Burglary,15,Downtown
2022-03-31,Vandalism,5,Downtown
2022-04-01,Theft,13,Downtown
2022-04-01,Assault,4,Downtown
2022-04-01,Burglary,8,Downtown
2022-04-01,Vandalism,6,Downtown
2022-04-02,Theft,5,Downtown
2022-04-02,Assault,11,Downtown
2022-04-02,Burglary,8,Downtown
2022-04-02,Vandalism,9,Downtown
2022-04-03,Theft,8,Downtown
2022-04-03,Assault,10,Downtown
2022-04-03,Burglary,4,Downtown
2022-04-03,Vandalism,7,Downtown
2022-04-04,Theft,2,Downtown
2022-04-04,Assault,13,Downtown
2022-04-04,Burglary,9,Downtown
2022-04-04,Vandalism,6,Downtown
2022-04-05,Theft,3,Downtown
2022-04-05,Assault,5,Downtown
2022-04-05,Burglary,1,Downtown
2022-04-05,Vandalism,21,Downtown
2022-04-06,Theft,17,Downtown
2022-04-06,Assault,5,Downtown
2022-04-06,Burglary,1,Downtown
2022-04-06,Vandalism,5,Downtown
2022-04-07,Theft,2,Downtown
2022-04-07,Assault,1,Downtown
2022-04-07,Burglary,9,Downtown
2022-04-07,Vandalism,19,Downtown
2022-04-08,Theft,12,Downtown
2022-04-08,Assault,8,Downtown
2022-04-08,Burglary,8,Downtown
2022-04-08,Vandalism,3,Downtown
2022-04-09,Theft,2,Downtown
2022-04-09,Assault,3,Downtown
2022-04-09,Burglary,26,Downtown
2022-04-10,Theft,13,Downtown
2022-04-10,Assault,5,Downtown
2022-04-10,Burglary,4,Downtown
2022-04-10,Vandalism,8,Downtown
2022-04-11,Theft,3,Downtown
2022-04-11,Assault,10,Downtown
2022-04-11,Burglary,12,Downtown
2022-04-11,Vandalism,3,Downtown
2022-04-12,Theft,2,Downtown
2022-04-12,Assault,7,Downtown
2022-04-12,Burglary,19,Downtown
2022-04-12,Vandalism,2,Downtown
2022-04-13,Theft,9,Downtown
2022-04-13,Assault,9,Downtown
2022-04-13,Burglary,12,Downtown
2022-04-14,Theft,5,Downtown
2022-04-14,Assault,9,Downtown
2022-04-14,Burglary,10,Downtown
2022-04-14,Vandalism,5,Downtown
2022-04-15,Theft,11,Downtown
2022-04-15,Assault,9,Downtown
2022-04-15,Burglary,1,Downtown
2022-04-15,Vandalism,9,Downtown
2022-04-16,Theft,17,Downtown
2022-04-16,Assault,4,Downtown
2022-04-16,Burglary,6,Downtown
2022-04-16,Vandalism,4,Downtown
2022-04-17,Theft,2,Downtown
2022-04-17,Assault,18,Downtown
2022-04-17,Burglary,6,Downtown
2022-04-17,Vandalism,8,Downtown
2022-04-18,Theft,16,Downtown
2022-04-18,Burglary,7,Downtown
2022-04-18,Vandalism,8,Downtown
2022-04-19,Theft,5,Downtown
2022-04-19,Assault,2,Downtown
2022-04-19,Burglary,3,Downtown
2022-04-19,Vandalism,21,Downtown
2022-04-20,Theft,2,Downtown
2022-04-20,Assault,7,Downtown
2022-04-20,Burglary,4,Downtown
2022-04-20,Vandalism,17,Downtown
2022-04-21,Theft,5,Downtown
2022-04-21,Assault,2,Downtown
2022-04-21,Burglary,8,Downtown
2022-04-21,Vandalism,11,Downtown
2022-04-22,Theft,3,Downtown
2022-04-22,Assault,3,Downtown
2022-04-22,Burglary,1,Downtown
2022-04-22,Vandalism,23,Downtown
2022-04-23,Theft,6,Downtown
2022-04-23,Assault,4,Downtown
2022-04-23,Burglary,11,Downtown
2022-04-23,Vandalism,9,Downtown
2022-04-24,Theft,9,Downtown
2022-04-24,Assault,23,Downtown
2022-04-24,Burglary,2,Downtown
2022-04-24,Vandalism,1,Downtown
2022-04-25,Theft,27,Downtown
2022-04-25,Assault,1,Downtown
2022-04-25,Burglary,2,Downtown
2022-04-26,Theft,20,Downtown
2022-04-26,Assault,5,Downtown
2022-04-26,Burglary,4,Downtown
2022-04-26,Vandalism,2,Downtown
2022-04-27,Theft,1,Downtown
2022-04-27,Assault,10,Downtown
2022-04-27,Burglary,13,Downtown
2022-04-27,Vandalism,6,Downtown
2022-04-28,Theft,8,Downtown
2022-04-28,Assault,14,Downtown
2022-04-28,Vandalism,5,Downtown
2022-04-29,Theft,21,Downtown
2022-04-29,Assault,5,Downtown
2022-04-29,Burglary,2,Downtown
2022-04-29,Vandalism,4,Downtown
2022-04-30,Theft,9,Downtown
2022-04-30,Assault,16,Downtown
2022-04-30,Burglary,3,Downtown
2022-04-30,Vandalism,3,Downtown
2022-05-01,Theft,1,Downtown
2022-05-01,Assault,20,Downtown
2022-05-01,Burglary,9,Downtown
2022-05-01,Vandalism,1,Downtown
2022-05-02,Theft,3,Downtown
2022-05-02,Assault,19,Downtown
2022-05-02,Burglary,2,Downtown
2022-05-02,Vandalism,4,Downtown
2022-05-03,Theft,12,Downtown
2022-05-03,Assault,1,Downtown
2022-05-03,Burglary,5,Downtown
2022-05-03,Vandalism,14,Downtown
2022-05-04,Theft,6,Downtown
2022-05-04,Assault,4,Downtown
2022-05-04,Burglary,5,Downtown
2022-05-04,Vandalism,12,Downtown
2022-05-05,Theft,8,Downtown
2022-05-05,Assault,1,Downtown
2022-05-05,Burglary,8,Downtown
2022-05-05,Vandalism,13,Downtown
2022-05-06,Theft,4,Downtown
2022-05-06,Assault,15,Downtown
2022-05-06,Burglary,9,Downtown
2022-05-06,Vandalism,6,Downtown
2022-05-07,Theft,1,Downtown
2022-05-07,Assault,3,Downtown
2022-05-07,Burglary,23,Downtown
2022-05-08,Theft,7,Downtown
2022-05-08,Assault,16,Downtown
2022-05-08,Burglary,5,Downtown
2022-05-09,Theft,3,Downtown
2022-05-09,Assault,1,Downtown
2022-05-09,Burglary,10,Downtown
2022-05-09,Vandalism,15,Downtown
2022-05-10,Theft,5,Downtown
2022-05-10,Assault,8,Downtown
2022-05-10,Burglary,7,Downtown
2022-05-10,Vandalism,8,Downtown
2022-05-11,Theft,5,Downtown
2022-05-11,Assault,14,Downtown
2022-05-11,Burglary,1,Downtown
2022-05-11,Vandalism,6,Downtown
2022-05-12,Assault,8,Downtown
2022-05-12,Burglary,10,Downtown
2022-05-12,Vandalism,11,Downtown
2022-05-13,Theft,12,Downtown
2022-05-13,Assault,5,Downtown
2022-05-13,Burglary,6,Downtown
2022-05-13,Vandalism,3,Downtown
2022-05-14,Theft,8,Downtown
2022-05-14,Assault,4,Downtown
2022-05-14,Burglary,1,Downtown
2022-05-14,Vandalism,16,Downtown
2022-05-15,Theft,9,Downtown
2022-05-15,Assault,8,Downtown
2022-05-15,Burglary,5,Downtown
2022-05-15,Vandalism,4,Downtown
2022-05-16,Theft,18,Downtown
2022-05-16,Assault,7,Downtown
2022-05-16,Burglary,6,Downtown
2022-05-17,Theft,5,Downtown
2022-05-17,Assault,6,Downtown
2022-05-17,Burglary,6,Downtown
2022-05-17,Vandalism,10,Downtown
2022-05-18,Theft,4,Downtown
2022-05-18,Assault,6,Downtown
2022-05-18,Burglary,8,Downtown
2022-05-18,Vandalism,9,Downtown
2022-05-19,Theft,9,Downtown
2022-05-19,Assault,5,Downtown
2022-05-19,Burglary,12,Downtown
2022-05-19,Vandalism,3,Downtown
2022-05-20,Theft,4,Downtown
2022-05-20,Assault,9,Downtown
2022-05-20,Burglary,1,Downtown
2022-05-20,Vandalism,11,Downtown
2022-05-21,Assault,23,Downtown
2022-05-21,Burglary,4,Downtown
2022-05-21,Vandalism,1,Downtown
2022-05-22,Theft,5,Downtown
2022-05-22,Assault,4,Downtown
2022-05-22,Burglary,6,Downtown
2022-05-22,Vandalism,15,Downtown
2022-05-23,Theft,6,Downtown
2022-05-23,Assault,7,Downtown
2022-05-23,Burglary,1,Downtown
2022-05-23,Vandalism,10,Downtown
2022-05-24,Theft,2,Downtown
2022-05-24,Assault,16,Downtown
2022-05-24,Burglary,7,Downtown
2022-05-24,Vandalism,3,Downtown
2022-05-25,Theft,1,Downtown
2022-05-25,Assault,14,Downtown
2022-05-25,Burglary,12,Downtown
2022-05-25,Vandalism,1,Downtown
2022-05-26,Theft,2,Downtown
2022-05-26,Assault,10,Downtown
2022-05-26,Burglary,1,Downtown
2022-05-26,Vandalism,16,Downtown
2022-05-27,Theft,5,Downtown
2022-05-27,Assault,1,Downtown
2022-05-27,Burglary,14,Downtown
2022-05-27,Vandalism,4,Downtown
2022-05-28,Theft,9,Downtown
2022-05-28,Assault,2,Downtown
2022-05-28,Vandalism,13,Downtown
2022-05-29,Theft,17,Downtown
2022-05-29,Assault,2,Downtown
2022-05-29,Burglary,2,Downtown
2022-05-29,Vandalism,7,Downtown
2022-05-30,Theft,3,Downtown
2022-05-30,Assault,10,Downtown
2022-05-30,Burglary,12,Downtown
2022-05-30,Vandalism,2,Downtown
2022-05-31,Theft,2,Downtown
2022-05-31,Assault,11,Downtown
2022-05-31,Burglary,2,Downtown
2022-05-31,Vandalism,12,Downtown
2022-06-01,Theft,5,Downtown
2022-06-01,Assault,11,Downtown
2022-06-01,Burglary,1,Downtown
2022-06-01,Vandalism,10,Downtown
2022-06-02,Theft,5,Downtown
2022-06-02,Assault,7,Downtown
2022-06-02,Burglary,2,Downtown
2022-06-02,Vandalism,11,Downtown
2022-06-03,Theft,22,Downtown
2022-06-03,Assault,3,Downtown
2022-06-03,Burglary,1,Downtown
2022-06-04,Theft,9,Downtown
2022-06-04,Assault,8,Downtown
2022-06-04,Burglary,7,Downtown
2022-06-04,Vandalism,2,Downtown
2022-06-05,Theft,2,Downtown
2022-06-05,Assault,3,Downtown
2022-06-05,Burglary,3,Downtown
2022-06-05,Vandalism,16,Downtown
2022-06-06,Theft,2,Downtown
2022-06-06,Assault,14,Downtown
2022-06-06,Burglary,6,Downtown
2022-06-06,Vandalism,7,Downtown
2022-06-07,Theft,4,Downtown
2022-06-07,Assault,4,Downtown
2022-06-07,Burglary,18,Downtown
2022-06-08,Theft,4,Downtown
2022-06-08,Assault,2,Downtown
2022-06-08,Burglary,10,Downtown
2022-06-08,Vandalism,7,Downtown
2022-06-09,Theft,2,Downtown
2022-06-09,Assault,10,Downtown
2022-06-09,Burglary,9,Downtown
2022-06-09,Vandalism,5,Downtown
2022-06-10,Theft,4,Downtown
2022-06-10,Assault,7,Downtown
2022-06-10,Burglary,1,Downtown
2022-06-10,Vandalism,11,Downtown
2022-06-11,Theft,1,Downtown
2022-06-11,Assault,15,Downtown
2022-06-11,Burglary,3,Downtown
2022-06-11,Vandalism,7,Downtown
2022-06-12,Theft,13,Downtown
2022-06-12,Assault,7,Downtown
2022-06-12,Burglary,5,Downtown
2022-06-12,Vandalism,2,Downtown
2022-06-13,Theft,2,Downtown
2022-06-13,Assault,3,Downtown
2022-06-13,Burglary,15,Downtown
2022-06-13,Vandalism,3,Downtown
2022-06-14,Theft,19,Downtown
2022-06-14,Assault,3,Downtown
2022-06-14,Burglary,1,Downtown
2022-06-14,Vandalism,3,Downtown
2022-06-15,Theft,17,Downtown
2022-06-15,Assault,1,Downtown
2022-06-15,Burglary,6,Downtown
2022-06-15,Vandalism,1,Downtown
2022-06-16,Theft,7,Downtown
2022-06-16,Assault,1,Downtown
2022-06-16,Burglary,5,Downtown
2022-06-16,Vandalism,13,Downtown
2022-06-17,Theft,2,Downtown
2022-06-17,Assault,5,Downtown
2022-06-17,Burglary,8,Downtown
2022-06-17,Vandalism,13,Downtown
2022-06-18,Theft,1,Downtown
2022-06-18,Assault,2,Downtown
2022-06-18,Burglary,1,Downtown
2022-06-18,Vandalism,19,Downtown
2022-06-19,Theft,10,Downtown
2022-06-19,Assault,2,Downtown
2022-06-19,Burglary,7,Downtown
2022-06-19,Vandalism,3,Downtown
2022-06-20,Theft,1,Downtown
2022-06-20,Assault,7,Downtown
2022-06-20,Burglary,9,Downtown
2022-06-20,Vandalism,4,Downtown
2022-06-21,Theft,14,Downtown
2022-06-21,Assault,3,Downtown
2022-06-21,Burglary,2,Downtown
2022-06-21,Vandalism,2,Downtown
2022-06-22,Theft,1,Downtown
2022-06-22,Assault,3,Downtown
2022-06-22,Burglary,1,Downtown
2022-06-22,Vandalism,18,Downtown
2022-06-23,Theft,3,Downtown
2022-06-23,Assault,7,Downtown
2022-06-23,Burglary,1,Downtown
2022-06-23,Vandalism,12,Downtown
2022-06-24,Theft,10,Downtown
2022-06-24,Assault,1,Downtown
2022-06-24,Burglary,8,Downtown
2022-06-24,Vandalism,4,Downtown
2022-06-25,Theft,8,Downtown
2022-06-25,Assault,4,Downtown
2022-06-25,Burglary,7,Downtown
2022-06-25,Vandalism,5,Downtown
2022-06-26,Theft,6,Downtown
2022-06-26,Assault,2,Downtown
2022-06-26,Burglary,7,Downtown
2022-06-26,Vandalism,7,Downtown
2022-06-27,Theft,11,Downtown
2022-06-27,Assault,11,Downtown
2022-06-27,Burglary,2,Downtown
2022-06-27,Vandalism,1,Downtown
2022-06-28,Theft,5,Downtown
2022-06-28,Assault,2,Downtown
2022-06-28,Burglary,11,Downtown
2022-06-28,Vandalism,3,Downtown
2022-06-29,Theft,5,Downtown
2022-06-29,Assault,14,Downtown
2022-06-29,Burglary,5,Downtown
2022-06-29,Vandalism,3,Downtown
2022-06-30,Theft,2,Downtown
2022-06-30,Assault,6,Downtown
2022-06-30,Burglary,1,Downtown
2022-06-30,Vandalism,14,Downtown
2022-07-01,Theft,5,Downtown
2022-07-01,Assault,1,Downtown
2022-07-01,Burglary,9,Downtown
2022-07-01,Vandalism,5,Downtown
2022-07-02,Theft,8,Downtown
2022-07-02,Assault,1,Downtown
2022-07-02,Burglary,5,Downtown
2022-07-02,Vandalism,5,Downtown
2022-07-03,Theft,3,Downtown
2022-07-03,Assault,1,Downtown
2022-07-03,Burglary,17,Downtown
2022-07-03,Vandalism,1,Downtown
2022-07-04,Theft,3,Downtown
2022-07-04,Assault,10,Downtown
2022-07-04,Burglary,7,Downtown
2022-07-04,Vandalism,1,Downtown
2022-07-05,Theft,15,Downtown
2022-07-05,Vandalism,7,Downtown
2022-07-06,Theft,6,Downtown
2022-07-06,Assault,5,Downtown
2022-07-06,Burglary,9,Downtown
2022-07-06,Vandalism,2,Downtown
2022-07-07,Assault,16,Downtown
2022-07-07,Vandalism,4,Downtown
2022-07-08,Theft,17,Downtown
2022-07-08,Burglary,1,Downtown
2022-07-08,Vandalism,1,Downtown
2022-07-09,Theft,2,Downtown
2022-07-09,Assault,1,Downtown
2022-07-09,Burglary,8,Downtown
2022-07-09,Vandalism,6,Downtown
2022-07-10,Theft,10,Downtown
2022-07-10,Assault,3,Downtown
2022-07-10,Burglary,3,Downtown
2022-07-10,Vandalism,3,Downtown
2022-07-11,Theft,9,Downtown
2022-07-11,Assault,7,Downtown
2022-07-11,Burglary,5,Downtown
2022-07-11,Vandalism,1,Downtown
2022-07-12,Theft,13,Downtown
2022-07-12,Assault,3,Downtown
2022-07-12,Burglary,1,Downtown
2022-07-12,Vandalism,3,Downtown
2022-07-13,Theft,2,Downtown
2022-07-13,Assault,6,Downtown
2022-07-13,Burglary,4,Downtown
2022-07-13,Vandalism,5,Downtown
2022-07-14,Assault,9,Downtown
2022-07-14,Burglary,11,Downtown
2022-07-15,Theft,2,Downtown
2022-07-15,Assault,11,Downtown
2022-07-15,Burglary,1,Downtown
2022-07-15,Vandalism,6,Downtown
2022-07-16,Theft,1,Downtown
2022-07-16,Burglary,1,Downtown
2022-07-16,Vandalism,15,Downtown
2022-07-17,Theft,5,Downtown
2022-07-17,Assault,11,Downtown
2022-07-17,Burglary,2,Downtown
2022-07-17,Vandalism,1,Downtown
2022-07-18,Theft,9,Downtown
2022-07-18,Assault,6,Downtown
2022-07-18,Burglary,3,Downtown
